156643,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,95.926
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156654,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,97.989
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156644,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.320
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156652,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,61.466
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156651,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,95.553
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156650,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,96.358
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156649,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.217
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156648,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,98.092
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156647,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,77.747
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156646,ALIQUOTA PROGRESSIVA  ALIQUOTA  CREDITO TRIBUTARIO  TRIBUTARIO,127.831
156663,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,126.578
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156655,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.768
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156812,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,63.421
"",TRABALHO,
156832,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,117.989
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156831,13 DE FERIAS  CONTRIBUICOES PREVIDENCIARIAS  CONTRIBUICOES  TRIBUTARIO,66.089
156828,ESTABILIDADE  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,90.977
"",ADMINISTRATIVO,
156827,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,97.685
156824,ENTIDADES SEM FINS LUCRATIVOS  IMUNIDADELIMITACOES AO PODER DE,299.871
"",TRIBUTAR  TRIBUTARIO,
156822,CONCESSAO  PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,131.782
156818,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,10.293
156782,IRPFIMPOSTO DE RENDA DE PESSOA FISICA  IMPOSTOS  TRIBUTARIO,368.673
156814,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,79.460
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156836,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,90.730
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156811,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,107.914
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156809,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,148.431
"",ADMINISTRATIVO,
156796,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,45.595
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156794,FINSOCIAL  CONTRIBUICAO SOCIAL  CONTRIBUICOES  TRIBUTARIO,444.079
156789,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,29.779
"",TRABALHO,
156788,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,14.890
"",TRABALHO,
156703,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,118.990
"",TRABALHO,
156817,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,102.925
156870,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,16.745
156204,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,104.339
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156890,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,107.463
"",ADMINISTRATIVO,
156881,IRPFIMPOSTO DE RENDA DE PESSOA FISICA  IMPOSTOS  TRIBUTARIO,81.190
156879,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,305.922
156877,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,48.077
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156876,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,44.846
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156875,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,47.123
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156833,CONCESSAO  PENSAO  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,803.438
156871,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,16.745
156835,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,91.496
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156869,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,16.745
156868,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,16.745
156861,PLANO DE CLASSIFICACAO DE CARGOS  SISTEMA REMUNERATORIO E BENEFICIOS,132.084
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156853,CREDITO COMPLEMENTAR  PRECATORIO  LIQUIDACAOCUMPRIMENTOEXECUCAO,21.251
"",DIREITO PROCESSUAL CIVIL E DO TRABALHO,
156852,INCIDENCIA SOBRE PROVENTOS DE PREVIDENCIA PRIVADA  IRPFIMPOSTO DE RENDA,155.435
"",DE PESSOA FISICA  IMPOSTOS  TRIBUTARIO,
156838,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,120.102
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156837,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,58.743
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156780,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,67.165
156874,CONCESSAO  PENSAO  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,456.766
156712,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,137.122
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156723,AQUISICAO DE COMBUSTIVEIS  EMPRESTIMO COMPULSORIOTRIBUTARIO,7.398
156720,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,200.911
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156719,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,202.686
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156718,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,159.252
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156717,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,202.026
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156716,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,207.035
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156715,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,204.585
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156787,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,14.890
"",TRABALHO,
156713,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,177.187
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156731,INCIDENCIA SOBRE APOSENTADORIA  IRPFIMPOSTO DE RENDA DE PESSOA FISICA,116.350
"",IMPOSTOS  TRIBUTARIO,
156711,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,203.314
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156710,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,201.903
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156709,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,237.980
"",TRABALHO,
156708,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,84.822
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156707,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,201.718
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156706,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,203.028
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156892,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,76.506
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156714,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,200.954
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156761,CONCESSAO  PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,269.344
156777,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,508.909
156776,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,126.649
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156775,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,1.207.887
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156770,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,836.638
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156769,IMPROBIDADE ADMINISTRATIVA  ATOS ADMINISTRATIVOS  ADMINISTRATIVO,1.330.462
156767,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,102.731
"",ADMINISTRATIVO,
156765,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,122.103
"",TRABALHO,
156725,TAXA DE LIMPEZA PUBLICA  MUNICIPAIS  TAXAS  TRIBUTARIO,527.340
156762,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,108.090
"",ADMINISTRATIVO,
156729,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,554.761
"",ADMINISTRATIVO,
156760,TEMPO DE SERVICO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,116.592
156755,IPTUIMPOSTO PREDIAL E TERRITORIAL URBANO  IMPOSTOS  TRIBUTARIO,133.039
156749,TAXA DE LIMPEZA PUBLICA  MUNICIPAIS  TAXAS  TRIBUTARIO,66.045
156745,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,65.506
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156741,PLANO DE CLASSIFICACAO DE CARGOS  SISTEMA REMUNERATORIO E BENEFICIOS,207.049
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
156737,INCIDENCIA SOBRE LICENCAPREMIOABONOINDENIZACAO  IRPFIMPOSTO DE RENDA,29.232
"",DE PESSOA FISICA  IMPOSTOS  TRIBUTARIO,
156733,REPETICAO DE INDEBITO  CREDITO TRIBUTARIO  TRIBUTARIO,108.094
156704,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,207.581
156763,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,338.090
155765,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,118.630
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155794,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,98.647
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155773,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,102.138
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155772,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.308
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155771,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,93.175
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155770,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,124.782
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155769,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,65.777
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155768,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,81.869
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155775,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,60.690
"",TRABALHO,
155766,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,127.553
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155776,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,101.428
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155764,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,63.578
"",TRABALHO,
155763,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,127.155
"",TRABALHO,
155762,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,117.519
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155761,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,117.433
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155760,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,118.410
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155759,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,106.661
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155758,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,120.312
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155767,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,79.553
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155784,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,105.368
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155871,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,58.856
"",TRABALHO,
155792,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,100.127
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155791,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,101.383
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155790,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,62.155
"",TRABALHO,
155789,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,102.401
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155788,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,100.932
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155787,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,121.381
"",TRABALHO,
155774,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.571
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155785,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,100.389
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155755,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,205.807
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155783,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.915
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155782,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,101.758
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155781,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,77.942
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155780,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,100.334
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155779,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,97.207
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155778,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,101.426
155777,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,98.903
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155786,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,91.015
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155726,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.840
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155735,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,120.847
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155734,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,28.378
"",TRABALHO,
155733,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,28.378
"",TRABALHO,
155732,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,56.755
"",TRABALHO,
155731,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,70.504
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155730,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,118.909
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155729,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,135.185
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155757,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,120.533
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155727,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,102.078
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155738,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,209.427
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155725,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,65.574
"",TRABALHO,
155724,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,133.762
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155723,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,102.533
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155722,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,129.946
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155721,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,78.751
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155720,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,77.552
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155719,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,100.081
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155728,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,101.594
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155746,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,132.135
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155795,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,97.874
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155754,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,188.633
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155753,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.939
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155752,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,147.336
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155751,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,124.768
"",TRABALHO,
155750,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,124.768
"",TRABALHO,
155749,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,203.433
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155736,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,65.574
"",TRABALHO,
155747,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,211.658
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155737,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,203.974
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155745,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,139.658
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155744,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,207.071
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155743,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,199.356
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155742,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,203.985
155741,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,202.691
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155740,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,143.215
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155739,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,209.449
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155756,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,249.535
"",TRABALHO,
155748,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,216.279
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155842,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,118.313
"",TRABALHO,
